"48","Flanders’ Ambassador","Camille","Waignein, André","Originalwerk","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Clarinet Candy  ","Anderson, Leroy","Rundel, Siegfried","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Concertino","Faillenot, Maurice","Originalwerk","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Five Concert Preludes","Coryn, Roland","Originalwerk","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Jazz-Suite Nr. 2: Walzer 2","Schostakowitsch, Dmitrij","Waignein, André","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Leichte Kavallerie (Ouv.)","Suppé, Franz von","Rogister","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Onyx","Gistelinck, Elias","Originalwerk","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Symphonic Rhapsody for Euphonium ","Gregson, Edward","Belaen, Wim","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Tango Fandango","Barker, Warren","Originalwerk","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"48","Flanders’ Ambassador","Trombone Country","Christensen, James","Originalwerk","Verschaeve, Geert","Harmonieorkest »Vooruit« Harelbeke","","Flanders' Ambassador","48","Belgien","Harmonieorkest »Vooruit« Harelbeke / Geert Verschaeve","""Onyx (Elias Gistelinck); Five Concert Preludes (Roland Coryn); Concertino (Maurice Faillenot); Tango Fandango (Warren Barker); Camille (André Waignein); Clarinet Candy (Leroy Anderson / Arr. Siegfried Rundel); Symphonic Rhapsody for Euphonium (Edward Gregson / Arr. Wim Belaen); Trombone Country (James Christensen); Jazz Suite No. 2: Waltz No. 2 (Dmitrij Schostakowitsch / Arr. André Waignein); Leichte Kavallerie: Ouvertüre (Franz von Suppé / Arr. Rogister)""","Staf Devolder ","","bharelambass","KOB","","","","","","","10.04.2000","","","","","","","","","","","","","Devolder","","","","1","","","","Ja","bharelambass.jpg","","1","49","28","CD 28 von 49","87 2209 1 33554 736 0 0 1","23"
"49","Flashlight","A Bamberg Fantasy","Haemhouts, Ben","Originalwerk","Mellaerts, Manu","Kempsch Jeugd Fanfare Orkest","1","Flashlight","49","Belgien","Kempisch Jeugd Fanfare Orkest / Manu Mellaerts","""Flashlight (Jan Van Der Roost); Trittico (James Curnow / Arr. Manu Mellaerts); A Bamberg Fantasy (Ben Haemhouts); Hail Nero (Miklos Rosza / Arr. S. Verhaert); Pini di Roma: Pini della Via Appia Roma (Ottorino Respighi / Arr. Manu Mellaerts); The Rose (Amanda MacBroom / Arr.Juri Briat); Il Barbiere di Seviglia (Gioacchino Rossini / Arr. Manu Mellaerts); March Mover (Juri Briat); Mission Impossible (Lalo Schiffrin / Arr. Toshio Mashima); Resurgam (Eric Ball); The Last Song (Ben Haemhouts)""","Beriato","Dies ist eine »partiielle Verlags-CD«, da nur die Stücke Nr. 3, 4, 6, 8 und 11 aus der Porduktion eines bestimmten Verlages kommen: Es ist der Verlag Beriato, der in erster Linie jungen belgischen Komponisten eine Chance geben möchte. Verlagsgründer Ben Haemhouts ist hauptberuflich Posaunist bei den Bamberger Symphonikern.","belflashlight","KOB","Carpe Diem Musikverlag","39,90","wwm.500.049","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belflashlight.jpg","Diese CD kann bei dvo bestellt werden","1","49","29","CD 29 von 49","87 2209 1 33557 739 0 0 1","23"
"49","Flashlight","Der Barbier von Sevilla (Ouv.)","Rossini, Gioacchino","Mellaerts, Manu","Mellaerts, Manu","Kempsch Jeugd Fanfare Orkest","1","Flashlight","49","Belgien","Kempisch Jeugd Fanfare Orkest / Manu Mellaerts","""Flashlight (Jan Van Der Roost); Trittico (James Curnow / Arr. Manu Mellaerts); A Bamberg Fantasy (Ben Haemhouts); Hail Nero (Miklos Rosza / Arr. S. Verhaert); Pini di Roma: Pini della Via Appia Roma (Ottorino Respighi / Arr. Manu Mellaerts); The Rose (Amanda MacBroom / Arr.Juri Briat); Il Barbiere di Seviglia (Gioacchino Rossini / Arr. Manu Mellaerts); March Mover (Juri Briat); Mission Impossible (Lalo Schiffrin / Arr. Toshio Mashima); Resurgam (Eric Ball); The Last Song (Ben Haemhouts)""","Beriato","Dies ist eine »partiielle Verlags-CD«, da nur die Stücke Nr. 3, 4, 6, 8 und 11 aus der Porduktion eines bestimmten Verlages kommen: Es ist der Verlag Beriato, der in erster Linie jungen belgischen Komponisten eine Chance geben möchte. Verlagsgründer Ben Haemhouts ist hauptberuflich Posaunist bei den Bamberger Symphonikern.","belflashlight","KOB","Carpe Diem Musikverlag","39,90","wwm.500.049","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belflashlight.jpg","Diese CD kann bei dvo bestellt werden","1","49","29","CD 29 von 49","87 2209 1 33557 739 0 0 1","23"
"49","Flashlight","Die Pinien von Rom: Pinien der Via Appia","Respighi , Ottorino","Mellaerts, Manu","Mellaerts, Manu","Kempsch Jeugd Fanfare Orkest","1","Flashlight","49","Belgien","Kempisch Jeugd Fanfare Orkest / Manu Mellaerts","""Flashlight (Jan Van Der Roost); Trittico (James Curnow / Arr. Manu Mellaerts); A Bamberg Fantasy (Ben Haemhouts); Hail Nero (Miklos Rosza / Arr. S. Verhaert); Pini di Roma: Pini della Via Appia Roma (Ottorino Respighi / Arr. Manu Mellaerts); The Rose (Amanda MacBroom / Arr.Juri Briat); Il Barbiere di Seviglia (Gioacchino Rossini / Arr. Manu Mellaerts); March Mover (Juri Briat); Mission Impossible (Lalo Schiffrin / Arr. Toshio Mashima); Resurgam (Eric Ball); The Last Song (Ben Haemhouts)""","Beriato","Dies ist eine »partiielle Verlags-CD«, da nur die Stücke Nr. 3, 4, 6, 8 und 11 aus der Porduktion eines bestimmten Verlages kommen: Es ist der Verlag Beriato, der in erster Linie jungen belgischen Komponisten eine Chance geben möchte. Verlagsgründer Ben Haemhouts ist hauptberuflich Posaunist bei den Bamberger Symphonikern.","belflashlight","KOB","Carpe Diem Musikverlag","39,90","wwm.500.049","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belflashlight.jpg","Diese CD kann bei dvo bestellt werden","1","49","29","CD 29 von 49","87 2209 1 33557 739 0 0 1","23"
"49","Flashlight","Flashlight","Van der Roost, Jan","Originalwerk","Mellaerts, Manu","Kempsch Jeugd Fanfare Orkest","1","Flashlight","49","Belgien","Kempisch Jeugd Fanfare Orkest / Manu Mellaerts","""Flashlight (Jan Van Der Roost); Trittico (James Curnow / Arr. Manu Mellaerts); A Bamberg Fantasy (Ben Haemhouts); Hail Nero (Miklos Rosza / Arr. S. Verhaert); Pini di Roma: Pini della Via Appia Roma (Ottorino Respighi / Arr. Manu Mellaerts); The Rose (Amanda MacBroom / Arr.Juri Briat); Il Barbiere di Seviglia (Gioacchino Rossini / Arr. Manu Mellaerts); March Mover (Juri Briat); Mission Impossible (Lalo Schiffrin / Arr. Toshio Mashima); Resurgam (Eric Ball); The Last Song (Ben Haemhouts)""","Beriato","Dies ist eine »partiielle Verlags-CD«, da nur die Stücke Nr. 3, 4, 6, 8 und 11 aus der Porduktion eines bestimmten Verlages kommen: Es ist der Verlag Beriato, der in erster Linie jungen belgischen Komponisten eine Chance geben möchte. Verlagsgründer Ben Haemhouts ist hauptberuflich Posaunist bei den Bamberger Symphonikern.","belflashlight","KOB","Carpe Diem Musikverlag","39,90","wwm.500.049","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belflashlight.jpg","Diese CD kann bei dvo bestellt werden","1","49","29","CD 29 von 49","87 2209 1 33557 739 0 0 1","23"
"49","Flashlight","Hail Nero","Rosza, Miklos","Verhaert, S.","Mellaerts, Manu","Kempsch Jeugd Fanfare Orkest","1","Flashlight","49","Belgien","Kempisch Jeugd Fanfare Orkest / Manu Mellaerts","""Flashlight (Jan Van Der Roost); Trittico (James Curnow / Arr. Manu Mellaerts); A Bamberg Fantasy (Ben Haemhouts); Hail Nero (Miklos Rosza / Arr. S. Verhaert); Pini di Roma: Pini della Via Appia Roma (Ottorino Respighi / Arr. Manu Mellaerts); The Rose (Amanda MacBroom / Arr.Juri Briat); Il Barbiere di Seviglia (Gioacchino Rossini / Arr. Manu Mellaerts); March Mover (Juri Briat); Mission Impossible (Lalo Schiffrin / Arr. Toshio Mashima); Resurgam (Eric Ball); The Last Song (Ben Haemhouts)""","Beriato","Dies ist eine »partiielle Verlags-CD«, da nur die Stücke Nr. 3, 4, 6, 8 und 11 aus der Porduktion eines bestimmten Verlages kommen: Es ist der Verlag Beriato, der in erster Linie jungen belgischen Komponisten eine Chance geben möchte. Verlagsgründer Ben Haemhouts ist hauptberuflich Posaunist bei den Bamberger Symphonikern.","belflashlight","KOB","Carpe Diem Musikverlag","39,90","wwm.500.049","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belflashlight.jpg","Diese CD kann bei dvo bestellt werden","1","49","29","CD 29 von 49","87 2209 1 33557 739 0 0 1","23"
"49","Flashlight","March Mover","Briat, Juri","Originalwerk","Mellaerts, Manu","Kempsch Jeugd Fanfare Orkest","1","Flashlight","49","Belgien","Kempisch Jeugd Fanfare Orkest / Manu Mellaerts","""Flashlight (Jan Van Der Roost); Trittico (James Curnow / Arr. Manu Mellaerts); A Bamberg Fantasy (Ben Haemhouts); Hail Nero (Miklos Rosza / Arr. S. Verhaert); Pini di Roma: Pini della Via Appia Roma (Ottorino Respighi / Arr. Manu Mellaerts); The Rose (Amanda MacBroom / Arr.Juri Briat); Il Barbiere di Seviglia (Gioacchino Rossini / Arr. Manu Mellaerts); March Mover (Juri Briat); Mission Impossible (Lalo Schiffrin / Arr. Toshio Mashima); Resurgam (Eric Ball); The Last Song (Ben Haemhouts)""","Beriato","Dies ist eine »partiielle Verlags-CD«, da nur die Stücke Nr. 3, 4, 6, 8 und 11 aus der Porduktion eines bestimmten Verlages kommen: Es ist der Verlag Beriato, der in erster Linie jungen belgischen Komponisten eine Chance geben möchte. Verlagsgründer Ben Haemhouts ist hauptberuflich Posaunist bei den Bamberger Symphonikern.","belflashlight","KOB","Carpe Diem Musikverlag","39,90","wwm.500.049","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belflashlight.jpg","Diese CD kann bei dvo bestellt werden","1","49","29","CD 29 von 49","87 2209 1 33557 739 0 0 1","23"
"49","Flashlight","Mission Impossible","Schifrin, Lalo","Mashima, Toshio","Mellaerts, Manu","Kempsch Jeugd Fanfare Orkest","1","Flashlight","49","Belgien","Kempisch Jeugd Fanfare Orkest / Manu Mellaerts","""Flashlight (Jan Van Der Roost); Trittico (James Curnow / Arr. Manu Mellaerts); A Bamberg Fantasy (Ben Haemhouts); Hail Nero (Miklos Rosza / Arr. S. Verhaert); Pini di Roma: Pini della Via Appia Roma (Ottorino Respighi / Arr. Manu Mellaerts); The Rose (Amanda MacBroom / Arr.Juri Briat); Il Barbiere di Seviglia (Gioacchino Rossini / Arr. Manu Mellaerts); March Mover (Juri Briat); Mission Impossible (Lalo Schiffrin / Arr. Toshio Mashima); Resurgam (Eric Ball); The Last Song (Ben Haemhouts)""","Beriato","Dies ist eine »partiielle Verlags-CD«, da nur die Stücke Nr. 3, 4, 6, 8 und 11 aus der Porduktion eines bestimmten Verlages kommen: Es ist der Verlag Beriato, der in erster Linie jungen belgischen Komponisten eine Chance geben möchte. Verlagsgründer Ben Haemhouts ist hauptberuflich Posaunist bei den Bamberger Symphonikern.","belflashlight","KOB","Carpe Diem Musikverlag","39,90","wwm.500.049","1","1","","10.04.2000","CD","","39,90 DM","1","","","","","","","","","Beriato","","35.91","35,91 DM","1","","","","Ja","belflashlight.jpg","Diese CD kann bei dvo bestellt werden","1","49","29","CD 29 von 49","87 2209 1 33557 739 0 0 1","23"
